57125,39.29038,-76.61219,5kigLBrF5hGZDyDRy13KCQ,2 dead after gas tanker explodes on icy Baltimore highway,2016-12-18 12:04:48,Infrastructure,moderate,"(39.290379999999999, -76.612189999999998)",4,Baltimore,1.0
57151,39.29038,-76.61219,0lZUJBrF5hG4_hcO+RcZ4Q,"Winter storm slams parts of U.S. causing accidents, deaths",2016-12-18 12:04:35,Infrastructure,moderate,"(39.290379999999999, -76.612189999999998)",4,Baltimore,1.0
57173,35.33401,-81.8651,kpSRKhrF5hGE+BcO+RcZ4Q,DEVELOPING: Rutherford County woman shot,2016-12-18 12:04:45,Physical Threats,moderate,"(35.334009999999999, -81.865099999999998)",4,Charlotte,1.0
57228,33.97918,-118.03284,sBlSSRrF5hGN5xcO+RcZ4Q,Several People Injured After Large Tree Falls on Wedding Party in Whittier Park,2016-12-18 12:05:37,Infrastructure,medium,"(33.979179999999999, -118.03283999999999)",9,Anaheim,1.0
57335,31.180993,35.701683,HujzWiXF5hG2qiLRy13KCQ,Casualties reported as militants attack police in Karak,2016-12-18 00:00:00,riskline_2,high,"(31.180993000000001, 35.701683000000003)",16,Jerusalem,1.0
57340,33.97918,-118.03284,qoICpBrF5hGa5BcO+RcZ4Q,One Person Dead After Tree Falls on Wedding Party in California,2016-12-18 12:08:09,Other,medium,"(33.979179999999999, -118.03283999999999)",9,Anaheim,1.0
57354,33.97918,-118.03284,0MGR7yrF5hGqYBcO+RcZ4Q,Woman killed after alleged street racers slam into her car in Whittier; 2 men arrested,2016-12-18 14:04:47,Infrastructure,moderate,"(33.979179999999999, -118.03283999999999)",4,Anaheim,1.0
57362,45.01809,-74.72815,jlu0rRrF5hGeWxsO+RcZ4Q,Unoccupied car hit by train in Village of Cornwall,2016-12-18 12:08:25,Infrastructure,moderate,"(45.018090000000001, -74.728149999999999)",4,Ottawa,1.0
57379,52.52437,13.41053,7uX7xhrF5hGDCCPRy13KCQ,Police arrest Berlin metro attacker who kicked woman down stairs in random act of violence (VIDEO),2016-12-18 12:09:07,Crime,moderate,"(52.524369999999998, 13.41053)",4,Berlin,1.0
57397,33.97918,-118.03284,JLb0zBrF5hGJnxsO+RcZ4Q,"1 dead, multiple injuries reported after tree falls on Whittier wedding party",2016-12-18 12:09:17,Infrastructure,moderate,"(33.979179999999999, -118.03283999999999)",4,Anaheim,1.0
57508,31.180993,35.701683,dm3HrynF5hGaahoO+RcZ4Q,Militants hole up at Karak Castel after deadly attack on security forces - Update,2016-12-18 00:00:00,riskline_2,high,"(31.180993000000001, 35.701683000000003)",16,Jerusalem,1.0
57511,31.180993,35.701683,isIlDDPF5hGFTxoO+RcZ4Q,Gunmen take hostages after deadly attack at Karak Castle - Update,2016-12-18 00:00:00,riskline_2,extreme,"(31.180993000000001, 35.701683000000003)",25,Jerusalem,1.0
57680,41.09087,-85.06656,kk2j9yLF5hGjliHRy13KCQ,Level 2 roadway warning canceled in Allen County,2016-12-18 13:07:45,Other,moderate,"(41.090870000000002, -85.066559999999996)",4,Indianapolis,1.0
57735,50.75,4.5,7E9j9CLF5hGjliHRy13KCQ,Minors detained in Belgium for planning attack,2016-12-18 13:07:40,Physical Threats,moderate,"(50.75, 4.5)",4,Brussels,1.0
57787,39.75171,-86.19999,etPhMSPF5hGQiRsO+RcZ4Q,IMPD locates hit-and-run pickup truck seen in viral Comcast video,2016-12-18 13:09:23,Infrastructure,moderate,"(39.751709999999996, -86.19999)",4,Indianapolis,1.0
57975,32.75041,-89.75036,7tLR8yrF5hGCFRcO+RcZ4Q,Tornado Watch in effect throughout much of Mid-South until 9 p.m.,2016-12-18 14:04:55,Natural Disaster,moderate,"(32.750409999999995, -89.750360000000001)",4,New South Memphis,1.0
57987,38.8696,-78.5264,fMoW9yrF5hGCFRcO+RcZ4Q,"One person killed in Amherst County crash, weather a factor said police",2016-12-18 14:05:00,Infrastructure,medium,"(38.869599999999998, -78.526399999999995)",9,"Washington, D.C.",1.0
58662,31.180993,35.701683,InwYuzrF5hGR9xoO+RcZ4Q,Security forces free hostages at Karak Castle - Update,2016-12-18 00:00:00,riskline_2,high,"(31.180993000000001, 35.701683000000003)",16,Jerusalem,1.0
58666,33.97918,-118.03284,isGUa0zF5hGbMRoO+RcZ4Q,"Tree falls on California wedding party, killing 1 and injuring 5",2016-12-18 18:04:29,Other,moderate,"(33.979179999999999, -118.03283999999999)",4,Anaheim,1.0
58669,37.566,126.9784,+hEHcEzF5hGbMRoO+RcZ4Q,S. Korea to Begin Trial of Impeached President's Confidante,2016-12-18 18:04:36,Geopolitical,moderate,"(37.566000000000003, 126.97839999999999)",4,Seoul,1.0
58687,8.0,-66.0,3PdPPjvF5hGb9xcO+RcZ4Q,Venezuela extends use of 100-bolivar bill following protests,2016-12-18 16:01:32,Geopolitical,moderate,"(8.0, -66.0)",4,Ciudad Bolívar,1.0
58783,39.29038,-76.61219,8j1NtzvF5hGwqBsO+RcZ4Q,Police: Shooting At Mondawmin MallBaltimore Police are on the scene of a shooting at ...,2016-12-18 16:04:55,Physical Threats,moderate,"(39.290379999999999, -76.612189999999998)",4,Baltimore,1.0
59182,-32.5269,115.7217,_udMHETF5hGe3yLRy13KCQ,Police officer seriously injured after assault in Mandurah,2016-12-18 17:05:00,Crime,moderate,"(-32.526899999999998, 115.7217)",4,Perth,1.0
59250,51.05011,-114.08529,4s+3WETF5hGrjxwO+RcZ4Q,‘Ultra low fare’ travel company NewLeaf launches flights from YYC Saturday,2016-12-18 17:06:41,Other,moderate,"(51.050109999999997, -114.08528999999999)",4,Calgary,1.0
59455,31.18248,35.69999,AhPEn2XF5hG4kSLRy13KCQ,"Armed gunmen attack police patrols in Jordanian city of Karak, casualties reported",2016-12-18 21:04:54,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
59456,12.77944,45.03667,YsCCoWXF5hGU_SLRy13KCQ,At least 42 soldiers killed in suicide attack in Yemen’s Aden,2016-12-18 21:04:57,Physical Threats,extreme,"(12.779439999999999, 45.036670000000001)",25,Aden,1.0
59502,28.08363,-80.60811,kqeMe0zF5hGkniPRy13KCQ,Australia Post refusing to publish managing director's salary,2016-12-18 18:04:56,Other,moderate,"(28.083629999999999, -80.608109999999996)",4,Tampa,1.0
59503,28.08363,-80.60811,vB96fUzF5hGkniPRy13KCQ,Australia Post refusing to publish managing director's salary,2016-12-18 18:04:59,Other,moderate,"(28.083629999999999, -80.608109999999996)",4,Tampa,1.0
59509,28.08363,-80.60811,8JLJfEzF5hGizBoO+RcZ4Q,Australia Post refusing to publish managing director's salary,2016-12-18 18:04:58,Other,moderate,"(28.083629999999999, -80.608109999999996)",4,Tampa,1.0
59510,28.08363,-80.60811,6HpRfkzF5hGizBoO+RcZ4Q,Australia Post refusing to publish managing director's salary,2016-12-18 18:05:00,Other,moderate,"(28.083629999999999, -80.608109999999996)",4,Tampa,1.0
59717,33.97918,-118.03284,KOCD0FTF5hGf1yPRy13KCQ,"One dead, five injured after tree falls on wedding party at Whittier park",2016-12-18 19:04:34,Other,medium,"(33.979179999999999, -118.03283999999999)",9,Anaheim,1.0
59867,-5.0,120.0,PEPuQF3F5hGArCXRy13KCQ,Air Force plane crashes in Indonesia killing all onboard,2016-12-18 20:04:59,Other,moderate,"(-5.0, 120.0)",4,Makassar,1.0
60012,31.18248,35.69999,4iIeGmXF5hGGahsO+RcZ4Q,Jordan says security operation against gunmen in castle in 'final stages',2016-12-18 21:01:10,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
60015,12.77944,45.03667,xoCCoGXF5hG+IRsO+RcZ4Q,At least 30 soldiers killed in suicide attack in Yemen’s Aden,2016-12-18 21:04:55,Physical Threats,high,"(12.779439999999999, 45.036670000000001)",16,Aden,1.0
60016,12.77944,45.03667,YpVDomXF5hGY4hsO+RcZ4Q,At least 42 soldiers killed in Daesh suicide attack in Yemen’s Aden,2016-12-18 21:04:58,Physical Threats,extreme,"(12.779439999999999, 45.036670000000001)",25,Aden,1.0
60098,-5.0,120.0,0NO+QV3F5hG6xhwO+RcZ4Q,"Indonesian Military Plane Crashes, Killing All 13 Aboard",2016-12-18 20:05:00,Other,medium,"(-5.0, 120.0)",9,Makassar,1.0
60184,-5.0,120.0,rFm0Ol3F5hG2AyXRy13KCQ,"Indonesia military plane crashes in bad weather, killing 13",2016-12-18 20:04:48,Infrastructure,moderate,"(-5.0, 120.0)",4,Makassar,1.0
60345,48.4379,38.2236,HE7CEl7F5hGG8SXRy13KCQ,"Officials confirm fatal clashes in Svitlodarsk, Donetsk oblast",2016-12-18 00:00:00,riskline_2,high,"(48.437899999999999, 38.223599999999998)",16,Makiyivka,1.0
60624,31.0,36.0,+Bajlm3F5hG5yBwO+RcZ4Q,Canadian tourist among at least 10 killed in Jordan attack,2016-12-18 22:01:55,Physical Threats,high,"(31.0, 36.0)",16,Amman,1.0
60684,31.18248,35.69999,rHW0+W3F5hGdVCLRy13KCQ,Clashes continue after police patrol attacked in Jordanian town,2016-12-18 22:04:41,Physical Threats,moderate,"(31.182479999999998, 35.69999)",4,Jerusalem,1.0
60910,31.180993,35.701683,wIYvrW_F5hGHpiXRy13KCQ,Security operation ends in Karak - Update,2016-12-18 00:00:00,riskline_2,high,"(31.180993000000001, 35.701683000000003)",16,Jerusalem,1.0
60936,31.18248,35.69999,cMcyJnbF5hGe8CTRy13KCQ,Canadian tourist among five dead in Jordan attack,2016-12-18 23:03:11,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
60968,15.5,47.5,ytb2V3bF5hGA3xsO+RcZ4Q,Yemen suicide bomb kills dozens of soldiers in payday queue,2016-12-18 23:04:35,Physical Threats,extreme,"(15.5, 47.5)",25,Sanaa,1.0
60976,24.80805,93.9442,4pcCZHbF5hGhIRsO+RcZ4Q,Manipur: Curfew imposed in Imphal over economic blockade,2016-12-18 23:04:55,Other,medium,"(24.808050000000001, 93.944199999999995)",9,Guwahati,1.0
61209,52.48142,-1.89983,zsCQvX7F5hG+1yfRy13KCQ,‘Lockdown’ at Hull Prison amid riot fears,2016-12-19 00:04:41,Crime,moderate,"(52.481419999999993, -1.8998299999999999)",4,Birmingham,1.0
61446,15.5,47.5,EvLnmIbF5hGCTB4O+RcZ4Q,"‘Why is the world so quiet?’ Yemen suffers its own cruel losses, far from Aleppo.",2016-12-19 01:00:56,Geopolitical,moderate,"(15.5, 47.5)",4,Sanaa,1.0
61514,31.18248,35.69999,pJwqzobF5hGc8BsO+RcZ4Q,"Armed gunmen attack police patrols in Jordanian city of Karak, casualties reported",2016-12-19 01:02:25,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
61807,32.0,53.0,7vEZh4_F5hGYHh0O+RcZ4Q,Head of UN nuclear watchdog says Iran showing commitment to deal,2016-12-19 02:04:51,Geopolitical,moderate,"(32.0, 53.0)",4,Yazd,1.0
62137,32.0,53.0,CnEy7pfF5hG4_STRy13KCQ,Iran discusses nuclear ships plan with IAEA chief,2016-12-19 03:05:00,Geopolitical,moderate,"(32.0, 53.0)",4,Yazd,1.0
62379,24.45843,54.36941,2Pm+TaDF5hGYwx0O+RcZ4Q,PM emergency landing: Report finds human negligence,2016-12-19 04:04:57,Other,moderate,"(24.45843, 54.369409999999995)",4,Abu Dhabi,1.0
62380,24.46667,54.36667,rBfQT6DF5hGYwx0O+RcZ4Q,BP signs $2.2 bln Abu Dhabi oil deal,2016-12-19 04:05:00,Geopolitical,moderate,"(24.466670000000001, 54.366669999999992)",4,Abu Dhabi,1.0
62774,45.41117,-75.69812,dAZTc7HF5hGb5RwO+RcZ4Q,"Snow, freezing rain means shovelling & messy roads on tap for Ottawa",2016-12-19 06:07:41,Infrastructure,moderate,"(45.411169999999998, -75.698119999999989)",4,Ottawa,1.0
62855,32.0,53.0,sN65EbHF5hGWNigO+RcZ4Q,Head of UN nuclear watchdog visits Iran,2016-12-19 06:04:57,Geopolitical,moderate,"(32.0, 53.0)",4,Yazd,1.0
62856,32.0,53.0,pNktE7HF5hGHfSgO+RcZ4Q,Head of UN nuclear watchdog visits Iran,2016-12-19 06:05:00,Geopolitical,moderate,"(32.0, 53.0)",4,Yazd,1.0
62892,31.66667,35.25,CIXic7nF5hGhNCjRy13KCQ,Israeli security forces kill Palestinian teen in West Bank clash: reports,2016-12-19 07:04:58,Geopolitical,moderate,"(31.66667, 35.25)",4,Jerusalem,1.0
62960,32.0,53.0,IvtzD7HF5hGvKCbRy13KCQ,Iran discusses nuclear ships plan with IAEA chief,2016-12-19 06:04:54,Geopolitical,moderate,"(32.0, 53.0)",4,Yazd,1.0
62967,32.0,53.0,FnlyErHF5hGJWCbRy13KCQ,Head of UN nuclear watchdog visits Iran,2016-12-19 06:04:59,Geopolitical,moderate,"(32.0, 53.0)",4,Yazd,1.0
63024,30.25,79.25,tsIzOrHF5hG4sybRy13KCQ,Uttarakhand: Muslim government employees get special break for Friday prayers,2016-12-19 06:06:05,Natural Disaster,moderate,"(30.25, 79.25)",4,Dehra Dūn,1.0
63041,45.41117,-75.69812,JjI9frHF5hGv3SbRy13KCQ,"Snow, freezing rain means shovelling and messy roads on tap",2016-12-19 06:07:59,Infrastructure,moderate,"(45.411169999999998, -75.698119999999989)",4,Ottawa,1.0
63094,45.41117,-75.69812,smoPdLHF5hGydyrRy13KCQ,"Snow, freezing rain means shovelling and messy roads on tap",2016-12-19 06:07:42,Infrastructure,moderate,"(45.411169999999998, -75.698119999999989)",4,Ottawa,1.0
63104,30.25,79.25,GAh+p7HF5hGrFSrRy13KCQ,Muslim govt employees get special break for Friday prayers in Uttarakhand,2016-12-19 06:09:09,Geopolitical,moderate,"(30.25, 79.25)",4,Dehra Dūn,1.0
63208,24.42395,54.43857,BCUxZrnF5hGF3xwO+RcZ4Q,NATO chief defends decision to stay out of Syrian war,2016-12-19 07:04:35,Geopolitical,medium,"(24.423950000000001, 54.438569999999999)",9,Abu Dhabi,1.0
63230,24.42395,54.43857,5H1tabnF5hGd4RwO+RcZ4Q,Syria hands over evidence of mustard gas attack by rebels on civilians to OPCW (VIDEO),2016-12-19 07:04:40,Physical Threats,moderate,"(24.423950000000001, 54.438569999999999)",4,Abu Dhabi,1.0
63242,24.42395,54.43857,wKSxaLnF5hGi7SbRy13KCQ,ISIS offers $1mn reward for Kurdish-Danish Peshmerga,2016-12-19 07:04:39,Crime,moderate,"(24.423950000000001, 54.438569999999999)",4,Abu Dhabi,1.0
63325,31.18248,35.69999,FP_M7rnF5hGMoCnRy13KCQ,"Armed gunmen attack police patrols in Jordanian city of Karak, casualties reported",2016-12-19 07:08:24,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
63334,31.18248,35.69999,qAC39rnF5hG1KSrRy13KCQ,Unknown gunmen open fire on Jordanian security forces in ongoing attack,2016-12-19 07:08:38,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
63340,31.18248,35.69999,hO8_ArrF5hG0KCrRy13KCQ,"Armed gunmen attack police patrols in Jordanian city of Karak, casualties reported",2016-12-19 07:08:57,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
63362,31.76904,35.21633,fG5PqbnF5hGuKSgO+RcZ4Q,Groups plan Electoral College protests Monday across U.S.,2016-12-19 07:06:28,Other,moderate,"(31.769040000000004, 35.216329999999999)",4,Jerusalem,1.0
63452,31.18248,35.69999,fOfs8bnF5hGRgCnRy13KCQ,Canadian tourist among 10 dead in Jordan attacks,2016-12-19 07:08:29,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
63503,31.18248,35.69999,iD1UCrrF5hGw8yrRy13KCQ,"Armed gunmen attack police patrols in Jordanian city of Karak, casualties ...",2016-12-19 07:09:10,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
63504,31.18248,35.69999,RKbOC7rF5hGa_CrRy13KCQ,"Armed gunmen attack police patrols in Jordanian city of Karak, casualties reported",2016-12-19 07:09:13,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
63505,31.18248,35.69999,HgbUDbrF5hGjgyrRy13KCQ,"Armed gunmen attack police patrols in Jordanian city of Karak, casualties reported",2016-12-19 07:09:16,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
63515,31.18248,35.69999,1D7hILrF5hGpyyrRy13KCQ,"Gunmen ambush Jordan cops, hole up in Crusader castle; Canadian tourist among 10 dead",2016-12-19 07:09:48,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
63585,31.18248,35.69999,1GoN1cHF5hGK5ybRy13KCQ,"Armed gunmen attack police patrols in Jordanian city of Karak, casualties reported",2016-12-19 08:04:57,Physical Threats,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
63833,0.115,29.301,eIZ208fF5hGgGSbRy13KCQ,"Mai Mai militants attack prison in Butembo, North Kivu",2016-12-19 00:00:00,riskline_2,high,"(0.115, 29.300999999999998)",16,Kigali,1.0
63837,10.41667,76.5,unnXIcrF5hGUZSbRy13KCQ,Kochi stadium packed two hours before ISL final kick-off,2016-12-19 09:04:22,Other,moderate,"(10.41667, 76.5)",4,Trichūr,1.0
63839,31.0,36.0,cHuuJMrF5hGqNSbRy13KCQ,Gunmen kill 10 in Jordan attacks,2016-12-19 09:04:27,Physical Threats,medium,"(31.0, 36.0)",9,Amman,1.0
63961,31.0,36.0,ChH4I8rF5hGZtygO+RcZ4Q,"Jordan shootings kill 9, including Canadian tourist",2016-12-19 09:04:25,Physical Threats,medium,"(31.0, 36.0)",9,Amman,1.0
64018,31.18248,35.69999,3k6nK8rF5hG0AigO+RcZ4Q,"Jordan: 10 killed as ISIS terrorists take tourists hostage at castle; 2 more towns, Petra and Irbid, under attack",2016-12-19 09:04:38,Physical Threats,medium,"(31.182479999999998, 35.69999)",9,Jerusalem,1.0
64363,23.14673,76.25103,TnlnjNLF5hGfTSnRy13KCQ,Settlers agree to evacuate West Bank Amona outpost,2016-12-19 10:04:37,Geopolitical,moderate,"(23.146729999999998, 76.25103)",4,Ujjain,1.0
64370,31.66667,35.25,8CMkjdLF5hGROzIO+RcZ4Q,Israeli lightly injured in suspected shooting attack in West Bank,2016-12-19 10:04:38,Physical Threats,moderate,"(31.66667, 35.25)",4,Jerusalem,1.0
64373,8.0,10.5,GMqQjtLF5hGG0jIO+RcZ4Q,"Brutal ethnic clash in Taraba, 24 killed, many wounded",2016-12-19 10:04:40,Physical Threats,moderate,"(8.0, 10.5)",4,Bamenda,1.0
64393,31.0,36.0,MgZEhdLF5hGcFynRy13KCQ,"Canadian killed in shootout at Jordanian castle, other tourists believed to be trapped",2016-12-19 10:04:25,Physical Threats,moderate,"(31.0, 36.0)",4,Amman,1.0
64405,31.18248,35.69999,GDVJhNLF5hGuLzIO+RcZ4Q,Canadian woman is killed after gunmen take refuge in Jordanian castle with other tourists trapped ...,2016-12-19 10:04:23,Infrastructure,high,"(31.182479999999998, 35.69999)",16,Jerusalem,1.0
64406,31.76904,35.21633,rgwChtLF5hG+wTIO+RcZ4Q,Settlers agree to evacuate West Bank Amona outpost,2016-12-19 10:04:26,Geopolitical,moderate,"(31.769040000000004, 35.216329999999999)",4,Jerusalem,1.0
64419,31.18248,35.69999,jrKgk9LF5hGtDTIO+RcZ4Q,Security forces announce elimination of Karak terror cell,2016-12-19 10:04:49,Physical Threats,moderate,"(31.182479999999998, 35.69999)",4,Jerusalem,1.0
64430,31.18248,35.69999,LkK_htLF5hGu6SnRy13KCQ,"Canadian killed in shoot-out at Jordanian castle, other tourists believed to be trapped inside",2016-12-19 10:04:27,Crime,moderate,"(31.182479999999998, 35.69999)",4,Jerusalem,1.0
64459,31.18248,35.69999,6IuymdLF5hGSJinRy13KCQ,Security forces announce elimination of Karak terror cell,2016-12-19 10:04:59,Physical Threats,moderate,"(31.182479999999998, 35.69999)",4,Jerusalem,1.0
64596,31.66667,35.25,npW_59rF5hGpezIO+RcZ4Q,3 Palestinians arrested on suspicion of setting West Bank fires,2016-12-19 11:04:26,Natural Disaster,moderate,"(31.66667, 35.25)",4,Jerusalem,1.0
64850,-34.60747,-58.43686,Gs04GtvF5hGbVDIO+RcZ4Q,Public transportation strike paralyses travel in Buenos Aires,2016-12-19 00:00:00,riskline_7,medium,"(-34.607469999999999, -58.436859999999996)",9,Buenos Aires,1.0
64908,10.31672,123.89071,YmFhTNvF5hGbdSnRy13KCQ,Batuhan: Strange times,2016-12-19 11:07:15,Geopolitical,moderate,"(10.31672, 123.89071000000001)",4,Cebu City,1.0
65011,10.24472,123.84944,nk0VotvF5hGlvirRy13KCQ,Gullas wants city workers monitored,2016-12-19 11:09:38,Infrastructure,moderate,"(10.244719999999999, 123.84943999999999)",4,Cebu City,1.0
65015,10.31672,123.89071,olUhqNvF5hGA0yrRy13KCQ,"Naga builds lighthouse, wharf for coast guard boats",2016-12-19 11:09:49,Geopolitical,moderate,"(10.31672, 123.89071000000001)",4,Cebu City,1.0
65157,8.0,-66.0,wlwlXOPF5hGQfyrRy13KCQ,"After Outbreak Of Looting, Venezuela Delays Phase-Out Of Large Currency",2016-12-19 12:04:57,Public Health,moderate,"(8.0, -66.0)",4,Ciudad Bolívar,1.0
65181,-38.78333,175.73333,fgxBSOPF5hGlUScO+RcZ4Q,Critical patient among five injured in Whanganui crash,2016-12-19 12:04:24,Infrastructure,moderate,"(-38.783329999999999, 175.73333)",4,Manukau City,1.0
65189,31.18248,35.69999,5B_fTuPF5hGrkSgO+RcZ4Q,Deadly shootings rock tourist site in Jordan,2016-12-19 12:04:35,Physical Threats,medium,"(31.182479999999998, 35.69999)",9,Jerusalem,1.0
65305,-1.6665893,29.22568,3AjuO+jF5hGgLicO+RcZ4Q,Police detain opposition protesters in Goma and Kinshasa - Update,2016-12-19 00:00:00,riskline_3,moderate,"(-1.6665893000000001, 29.225680000000001)",4,Kigali,1.0
65400,40.71427,-74.00597,ztZIO+zF5hG5oTIO+RcZ4Q,Sen. Schumer calls for feds to recall e-cigarettes,2016-12-19 13:08:27,Other,moderate,"(40.714269999999999, -74.005969999999991)",4,New York City,1.0
65591,40.71427,-74.00597,Zlely+vF5hG7KynRy13KCQ,"After nearly 45 years, new Second Avenue subway faces deadline to open",2016-12-19 13:05:20,Infrastructure,moderate,"(40.714269999999999, -74.005969999999991)",4,New York City,1.0
65619,40.73566,-74.17237,QqPT2evF5hGZTynRy13KCQ,One dead after vehicle crashes into Newark building: authorities,2016-12-19 13:05:44,Infrastructure,medium,"(40.735659999999996, -74.172370000000001)",9,New York City,1.0
65669,40.71427,-74.00597,ZPuT7+vF5hGufzEO+RcZ4Q,STOWAWAY AND INSECURITY,2016-12-19 13:06:20,Natural Disaster,moderate,"(40.714269999999999, -74.005969999999991)",4,New York City,1.0
65715,40.73566,-74.17237,BKL1FOzF5hG0KirRy13KCQ,"Driver killed when speeding vehicle crashes into building, authorities say",2016-12-19 13:07:23,Infrastructure,moderate,"(40.735659999999996, -74.172370000000001)",4,New York City,1.0
65740,35.04563,-85.30968,XlYDZvzF5hGReDEO+RcZ4Q,Shot fired during robbery at Brainerd Road Subway,2016-12-19 15:04:11,Physical Threats,moderate,"(35.045629999999996, -85.30968)",4,Atlanta,1.0
65764,40.71427,-74.00597,koFQQuzF5hGfgSrRy13KCQ,"Verizon said to weigh more media, Ad deals amid yahoo turmoil",2016-12-19 13:08:39,Other,moderate,"(40.714269999999999, -74.005969999999991)",4,New York City,1.0
66210,35.0,38.0,OpuEygTG5hGsmCrRy13KCQ,"East Aleppo evacuation is underway, UN official says",2016-12-19 16:04:16,Geopolitical,extreme,"(35.0, 38.0)",25,Ḩamāh,1.0
66304,-29.8579,31.0292,lNqpePzF5hGygijRy13KCQ,Another 'racist' Facebook rant over crowded Durban beach,2016-12-19 15:04:42,Geopolitical,moderate,"(-29.857900000000001, 31.029199999999999)",4,Durban,1.0
66460,-38.13874,176.24516,SJmL7PzF5hGmqDEO+RcZ4Q,Man injured in CBD incident,2016-12-19 15:07:57,Infrastructure,moderate,"(-38.138740000000006, 176.24516)",4,Manukau City,1.0
66668,36.9968662,35.32305,ijA15QPG5hGJXTEO+RcZ4Q,March to be held in Adana on 20 December,2016-12-20 00:00:00,riskline_3,moderate,"(36.996866199999999, 35.323050000000002)",4,Adana,1.0
