time,city,row,lat,lon,id,title,start_ts,report_type,severity,lat_long,severity_quadratic,city,anomalous
2016-12-18 19:05:55,Makassar,46758,-5.0,120.0,ksZnAFXF5hGMrxsO+RcZ4Q,Indonesia military transport plane crashes in Papua; 13 dead,2016-12-18 19:05:55,Other,medium,"(-5.0, 120.0)",9.0,Makassar,1.0
2016-12-18 19:05:57,Makassar,46759,-5.0,120.0,zlrXAVXF5hGMrxsO+RcZ4Q,"Indonesian military plane crashes in remote province, killing 13 on board",2016-12-18 19:05:57,Other,moderate,"(-5.0, 120.0)",4.0,Makassar,1.0
2016-12-18 19:06:06,Canberra,46775,-36.0,149.83333000000002,CqU8B1XF5hGNSiPRy13KCQ,More snow heading to the South Coast,2016-12-18 19:06:06,Geopolitical,moderate,"(-36.0, 149.83333000000002)",4.0,Canberra,1.0
2016-12-18 19:08:20,New South Memphis,46878,34.750370000000004,-92.50044,nLRPV1XF5hG0FCPRy13KCQ,Arkansas State routs UCF 31-13 in Cure Bowl,2016-12-18 19:08:20,Physical Threats,moderate,"(34.750370000000004, -92.500439999999998)",4.0,New South Memphis,1.0
2016-12-18 19:08:36,Las Vegas,46701,39.710229999999996,-111.83632,IseUYFXF5hGkaSXRy13KCQ,"Northbound, southbound I-15 closed near Nephi after police chase",2016-12-18 19:08:36,Crime,moderate,"(39.710229999999996, -111.83632)",4.0,Las Vegas,1.0
2016-12-18 19:08:59,Las Vegas,46904,39.710229999999996,-111.83632,3B8fblXF5hGIBh0O+RcZ4Q,"Northbound, southbound I-15 closed near Nephi after police chase",2016-12-18 19:08:59,Crime,moderate,"(39.710229999999996, -111.83632)",4.0,Las Vegas,1.0
2016-12-18 19:09:00,Las Vegas,46916,39.710229999999996,-111.83632,jGrTblXF5hG3zSXRy13KCQ,Driver killed in crash after fleeing from police; I-15 closed near Nephi,2016-12-18 19:09:00,Infrastructure,medium,"(39.710229999999996, -111.83632)",9.0,Las Vegas,1.0
2016-12-18 20:04:48,Makassar,46966,-5.0,120.0,rFm0Ol3F5hG2AyXRy13KCQ,"Indonesia military plane crashes in bad weather, killing 13",2016-12-18 20:04:48,Infrastructure,moderate,"(-5.0, 120.0)",4.0,Makassar,1.0
2016-12-18 20:04:51,Multān,46172,30.0,70.0,1qBzPF3F5hGCeCXRy13KCQ,Pakistan frustrate Australia as first Test goes to a fifth day at the Gabba,2016-12-18 20:04:51,Geopolitical,moderate,"(30.0, 70.0)",4.0,Multān,1.0
2016-12-18 20:04:59,Makassar,46726,-5.0,120.0,PEPuQF3F5hGArCXRy13KCQ,Air Force plane crashes in Indonesia killing all onboard,2016-12-18 20:04:59,Other,moderate,"(-5.0, 120.0)",4.0,Makassar,1.0
2016-12-18 20:05:00,Makassar,46943,-5.0,120.0,0NO+QV3F5hG6xhwO+RcZ4Q,"Indonesian Military Plane Crashes, Killing All 13 Aboard",2016-12-18 20:05:00,Other,medium,"(-5.0, 120.0)",9.0,Makassar,1.0
2016-12-18 20:05:03,Guwahati,46492,24.81655,93.94211999999999,Xv5eQ13F5hG19yXRy13KCQ,"Curfew imposed in parts of Manipur's Imphal, internet services shut down",2016-12-18 20:05:03,Other,high,"(24.816549999999999, 93.942119999999989)",16.0,Guwahati,1.0
2016-12-18 20:05:04,Austin,46967,31.25044,-99.25061,9tMdRF3F5hGdQhwO+RcZ4Q,Ranger protects livestock from modern-day cattle rustlers,2016-12-18 20:05:04,Infrastructure,moderate,"(31.250440000000001, -99.250609999999995)",4.0,Austin,1.0
2016-12-18 20:05:08,Makassar,46972,-5.0,120.0,NG9WRl3F5hGtLSXRy13KCQ,13 killed in Indonesian air force plane crash,2016-12-18 20:05:08,Other,moderate,"(-5.0, 120.0)",4.0,Makassar,1.0
2016-12-18 20:05:10,Tokyo,46973,35.6895,139.69171,DinQR13F5hGzHSXRy13KCQ,"Main events scheduled for Monday, Dec. 19",2016-12-18 20:05:10,Infrastructure,moderate,"(35.689500000000002, 139.69171)",4.0,Tokyo,1.0
2016-12-18 20:05:14,Guwahati,46974,25.0,94.0,XNoASl3F5hG9xyXRy13KCQ,"Curfew In Manipur's East Imphal District As Buses Burnt, Clashes Break Out",2016-12-18 20:05:14,Other,medium,"(25.0, 94.0)",9.0,Guwahati,1.0
2016-12-18 20:05:15,Ciudad Bolívar,46982,8.0,-66.0,rkLDSl3F5hGJ1BwO+RcZ4Q,"Venezuela's Nicolas Maduro postpones currency move after chaos, protests",2016-12-18 20:05:15,Other,moderate,"(8.0, -66.0)",4.0,Ciudad Bolívar,1.0
2016-12-18 20:05:17,Makassar,46944,-5.0,120.0,LOR_S13F5hG0xyXRy13KCQ,Indonesia air force aircraft crash kills 13 including 10 military personnel,2016-12-18 20:05:17,Infrastructure,extreme,"(-5.0, 120.0)",25.0,Makassar,1.0
2016-12-18 20:05:19,Tokyo,46945,35.685359999999996,139.75309,rtkBTV3F5hGvpyXRy13KCQ,"Japan culling 210,000 birds amid spreading avian flu",2016-12-18 20:05:19,Public Health,moderate,"(35.685359999999996, 139.75308999999999)",4.0,Tokyo,1.0
2016-12-18 20:05:23,Tokyo,46985,35.685359999999996,139.75309,lL1OT13F5hGl5xwO+RcZ4Q,"Japan culling 210,000 birds amid spreading avian flu",2016-12-18 20:05:23,Public Health,moderate,"(35.685359999999996, 139.75308999999999)",4.0,Tokyo,1.0
2016-12-18 20:05:28,Brisbane,46951,-20.0,145.0,HH0nUl3F5hGvzSXRy13KCQ,"Severe storms, large hail to hit south-east Queensland",2016-12-18 20:05:28,Natural Disaster,moderate,"(-20.0, 145.0)",4.0,Brisbane,1.0
2016-12-18 20:05:29,Brisbane,46987,-27.467940000000002,153.02809,AGXnUl3F5hGf6xwO+RcZ4Q,"Heavy rainfall, large hailstones lash south-east Queensland",2016-12-18 20:05:29,Other,moderate,"(-27.467940000000002, 153.02808999999999)",4.0,Brisbane,1.0
2016-12-18 20:05:33,Makassar,46958,-5.0,120.0,rBlDVV3F5hGEoyXRy13KCQ,Indonesia plane crashes in Papua killing 13,2016-12-18 20:05:33,Other,moderate,"(-5.0, 120.0)",4.0,Makassar,1.0
2016-12-18 20:05:35,Makassar,46962,-5.0,120.0,eiDCVl3F5hGC7yXRy13KCQ,"Indonesia airforce plane crashes, killing all 13 on board",2016-12-18 20:05:35,Other,moderate,"(-5.0, 120.0)",4.0,Makassar,1.0
2016-12-18 20:05:37,Makassar,46991,-5.0,120.0,DEOAV13F5hGYaBwO+RcZ4Q,"Indonesian military transport plane crashes in Papua, killing 13",2016-12-18 20:05:37,Other,moderate,"(-5.0, 120.0)",4.0,Makassar,1.0
2016-12-18 20:05:44,Makassar,46976,-5.0,120.0,EOjNW13F5hGw7CXRy13KCQ,"Indonesian military plane crashes in Papua, 13 killed",2016-12-18 20:05:44,Other,moderate,"(-5.0, 120.0)",4.0,Makassar,1.0
2016-12-18 20:05:45,Kaduna,46994,10.0,8.0,liWbXF3F5hG7ZhwO+RcZ4Q,Rivers Rerun: Police investigate Inec Chairman’s allegations,2016-12-18 20:05:45,Physical Threats,moderate,"(10.0, 8.0)",4.0,Kaduna,1.0
2016-12-18 20:06:19,Bhopal,47024,23.25469,77.40289,uBvdcF3F5hGySiXRy13KCQ,Rs 1 crore deposited in labourer’s account; bank says it’s ‘mistake’,2016-12-18 20:06:19,Physical Threats,moderate,"(23.25469, 77.402889999999999)",4.0,Bhopal,1.0
2016-12-18 20:08:50,Bhopal,47135,23.5,78.5,GEPxyl3F5hGhiSTRy13KCQ,"Gun racket: 43 pistols seized, two arrested",2016-12-18 20:08:50,Physical Threats,medium,"(23.5, 78.5)",9.0,Bhopal,1.0
2016-12-18 21:01:10,Jerusalem,46866,31.182479999999998,35.69999,4iIeGmXF5hGGahsO+RcZ4Q,Jordan says security operation against gunmen in castle in 'final stages',2016-12-18 21:01:10,Physical Threats,high,"(31.182479999999998, 35.69999)",16.0,Jerusalem,1.0
2016-12-18 21:04:40,Hyderabad,47146,17.38405,78.45636,evZ_l2XF5hGnliTRy13KCQ,"Rs 66 lakh in new notes seized in Hyderabad, Rs 18 lakh in Noida, 3 arrested",2016-12-18 21:04:40,Other,moderate,"(17.384049999999998, 78.456360000000004)",4.0,Hyderabad,1.0
2016-12-18 21:04:54,Jerusalem,46455,31.182479999999998,35.69999,AhPEn2XF5hG4kSLRy13KCQ,"Armed gunmen attack police patrols in Jordanian city of Karak, casualties reported",2016-12-18 21:04:54,Physical Threats,high,"(31.182479999999998, 35.69999)",16.0,Jerusalem,1.0
2016-12-18 21:04:55,Aden,46869,12.77944,45.03667,xoCCoGXF5hG+IRsO+RcZ4Q,At least 30 soldiers killed in suicide attack in Yemen’s Aden,2016-12-18 21:04:55,Physical Threats,high,"(12.779439999999999, 45.036670000000001)",16.0,Aden,1.0
2016-12-18 21:04:57,Aden,46456,12.77944,45.03667,YsCCoWXF5hGU_SLRy13KCQ,At least 42 soldiers killed in suicide attack in Yemen’s Aden,2016-12-18 21:04:57,Physical Threats,extreme,"(12.779439999999999, 45.036670000000001)",25.0,Aden,1.0
2016-12-18 21:04:58,Aden,46870,12.77944,45.03667,YpVDomXF5hGY4hsO+RcZ4Q,At least 42 soldiers killed in Daesh suicide attack in Yemen’s Aden,2016-12-18 21:04:58,Physical Threats,extreme,"(12.779439999999999, 45.036670000000001)",25.0,Aden,1.0
2016-12-18 21:05:07,Ciudad Bolívar,46460,8.0,-66.0,+HZxp2XF5hGZFCLRy13KCQ,"Cash chaos leads to protests, looting",2016-12-18 21:05:07,Other,medium,"(8.0, -66.0)",9.0,Ciudad Bolívar,1.0
2016-12-18 21:05:14,Jerusalem,47198,31.182479999999998,35.69999,5nqPq2XF5hGZtBsO+RcZ4Q,"Armed gunmen attack police patrols in Jordanian city of Karak, casualties reported",2016-12-18 21:05:14,Physical Threats,high,"(31.182479999999998, 35.69999)",16.0,Jerusalem,1.0
2016-12-18 21:05:24,Kaduna,46970,10.0,8.0,Gh9_sWXF5hG9GBsO+RcZ4Q,We Vehemently Cast-Off The ‘Insurgents’ Tag Given To Us – Islamic Movement Of Nigeria,2016-12-18 21:05:24,Other,moderate,"(10.0, 8.0)",4.0,Kaduna,1.0
2016-12-18 21:05:51,Amman,47219,31.0,36.0,Ot7fwWXF5hGNIBsO+RcZ4Q,"Armed gunmen attack police patrols in Jordanian city of Karak, casualties reported",2016-12-18 21:05:51,Physical Threats,high,"(31.0, 36.0)",16.0,Amman,1.0
2016-12-18 21:06:00,Tbilisi,25018,41.99998,43.4999,olBzx2XF5hG+JSLRy13KCQ,Two Masks One Heart PT 1,2016-12-18 21:06:00,Physical Threats,medium,"(41.999980000000001, 43.499899999999997)",9.0,Tbilisi,1.0
2016-12-18 21:06:36,Guwahati,47252,24.81655,93.94211999999999,LqtZ3GXF5hGdiyLRy13KCQ,"Manipur: 22 vehicles torched near Imphal, violence spreads, curfew imposed",2016-12-18 21:06:36,Infrastructure,medium,"(24.816549999999999, 93.942119999999989)",9.0,Guwahati,1.0
2016-12-18 21:07:08,Guwahati,47183,25.0,94.0,Os3R72XF5hGY8hwO+RcZ4Q,"Manipur violence: Protesters torch 40 vehicles, curfew imposed in Imphal-Ukhrul",2016-12-18 21:07:08,Infrastructure,medium,"(25.0, 94.0)",9.0,Guwahati,1.0
2016-12-18 21:07:13,Guwahati,47281,26.0,93.0,ZmvI8mXF5hGOaBwO+RcZ4Q,250 per cent jump in human trafficking cases in NE in 2015,2016-12-18 21:07:13,Crime,moderate,"(26.0, 93.0)",4.0,Guwahati,1.0
2016-12-18 21:08:16,Guwahati,47322,25.0,94.0,NL7_F2bF5hGbMRwO+RcZ4Q,"Protesters torch 22 vehicles in Manipur district, curfew imposed",2016-12-18 21:08:16,Infrastructure,medium,"(25.0, 94.0)",9.0,Guwahati,1.0
2016-12-18 21:08:17,Guwahati,47310,24.80805,93.9442,uH22GGbF5hGyKCTRy13KCQ,"Curfew in Imphal, mobile internet snapped after violence",2016-12-18 21:08:17,Physical Threats,medium,"(24.808050000000001, 93.944199999999995)",9.0,Guwahati,1.0
2016-12-18 21:08:23,Sanaa,47325,15.5,47.5,RoRQHGbF5hGerxwO+RcZ4Q,48 soldiers killed as suicide bomber strikes outside Yemen military camp,2016-12-18 21:08:23,Geopolitical,extreme,"(15.5, 47.5)",25.0,Sanaa,1.0
2016-12-18 21:09:00,Guwahati,47158,24.80805,93.9442,3g9nMmbF5hGkfx4O+RcZ4Q,"Curfew Imposed In Imphal, Telephone Network Snapped",2016-12-18 21:09:00,Physical Threats,medium,"(24.808050000000001, 93.944199999999995)",9.0,Guwahati,1.0
2016-12-18 21:58:03,Amman,47361,31.24,36.51,AvHkDG3F5hGZSiXRy13KCQ,カナダ人観光客ら１０人死亡＝武装集団、観光名所の城襲撃－ヨルダン,2016-12-18 21:58:03,Note,unrated,"(31.239999999999998, 36.509999999999998)",4.0,Amman,1.0
2016-12-18 22:04:41,Jerusalem,47382,31.182479999999998,35.69999,rHW0+W3F5hGdVCLRy13KCQ,Clashes continue after police patrol attacked in Jordanian town,2016-12-18 22:04:41,Physical Threats,moderate,"(31.182479999999998, 35.69999)",4.0,Jerusalem,1.0
2016-12-18 22:05:05,Jerusalem,46882,31.182479999999998,35.69999,2PD5B27F5hGDpCPRy13KCQ,Jordanian police patrol comes under attack in town of Karak,2016-12-18 22:05:05,Physical Threats,moderate,"(31.182479999999998, 35.69999)",4.0,Jerusalem,1.0
2016-12-18 22:05:08,Guwahati,47386,25.0,94.0,SuQtCm7F5hGmOR0O+RcZ4Q,"Manipur violence: Protesters torch 40 vehicles, curfew imposed in Imphal-Ukhrul",2016-12-18 22:05:08,Infrastructure,medium,"(25.0, 94.0)",9.0,Guwahati,1.0
2016-12-18 22:05:12,Ciudad Bolívar,47388,8.0,-66.0,xPFiDG7F5hG7RCLRy13KCQ,Venezuela delays removing currency bills amid protests,2016-12-18 22:05:12,Other,moderate,"(8.0, -66.0)",4.0,Ciudad Bolívar,1.0
2016-12-18 22:05:16,Jerusalem,47393,31.182479999999998,35.69999,3r+gDm7F5hGGfh0O+RcZ4Q,"Armed Gunmen Attack Police Patrols in Jordanian City of Karak, Several Killed",2016-12-18 22:05:16,Physical Threats,high,"(31.182479999999998, 35.69999)",16.0,Jerusalem,1.0
2016-12-18 22:05:41,Guwahati,47342,25.0,94.0,vAJ7HW7F5hGEjiTRy13KCQ,"Protesters torch 22 vehicles in Manipur district, curfew imposed",2016-12-18 22:05:41,Infrastructure,medium,"(25.0, 94.0)",9.0,Guwahati,1.0
2016-12-18 22:05:52,Guwahati,47411,26.0,93.0,rA0zJG7F5hGK6iXRy13KCQ,250% jump in human trafficking cases in North East in 2015,2016-12-18 22:05:52,Crime,moderate,"(26.0, 93.0)",4.0,Guwahati,1.0
2016-12-18 22:06:00,Ciudad Bolívar,47414,8.0,-66.0,YAb_KG7F5hG0FiXRy13KCQ,Venezuela delays removing currency bills amid chaos,2016-12-18 22:06:00,Other,medium,"(8.0, -66.0)",9.0,Ciudad Bolívar,1.0
2016-12-18 23:03:11,Jerusalem,47569,31.182479999999998,35.69999,cMcyJnbF5hGe8CTRy13KCQ,Canadian tourist among five dead in Jordan attack,2016-12-18 23:03:11,Physical Threats,high,"(31.182479999999998, 35.69999)",16.0,Jerusalem,1.0
2016-12-18 23:04:35,Sanaa,47601,15.5,47.5,ytb2V3bF5hGA3xsO+RcZ4Q,Yemen suicide bomb kills dozens of soldiers in payday queue,2016-12-18 23:04:35,Physical Threats,extreme,"(15.5, 47.5)",25.0,Sanaa,1.0
2016-12-18 23:04:36,Makassar,47570,-5.0,120.0,pgetWHbF5hGEJSTRy13KCQ,13 dead after Indonesian military plane crashes,2016-12-18 23:04:36,Other,moderate,"(-5.0, 120.0)",4.0,Makassar,1.0
2016-12-18 23:04:37,Makassar,47602,-5.0,120.0,BihjWXbF5hGzbRsO+RcZ4Q,13 dead after Indonesian military plane crashes,2016-12-18 23:04:37,Other,moderate,"(-5.0, 120.0)",4.0,Makassar,1.0
2016-12-18 23:04:43,Makassar,47573,-5.0,120.0,0JwRXXbF5hGHQyTRy13KCQ,13 killed in Indonesia plane crash,2016-12-18 23:04:43,Infrastructure,moderate,"(-5.0, 120.0)",4.0,Makassar,1.0
2016-12-18 23:04:49,Gaza,47607,31.5,34.75,QvebYHbF5hG1PBsO+RcZ4Q,Hamas says Israel assassinated its drone expert,2016-12-18 23:04:49,Geopolitical,moderate,"(31.5, 34.75)",4.0,Gaza,1.0
2016-12-18 23:04:53,Makassar,47575,-5.0,120.0,ZpuaYnbF5hGytSTRy13KCQ,Indonesia plane crash kills 13 people – just minutes before it was scheduled to land,2016-12-18 23:04:53,Infrastructure,moderate,"(-5.0, 120.0)",4.0,Makassar,1.0
2016-12-18 23:04:55,Guwahati,47609,24.80805,93.9442,4pcCZHbF5hGhIRsO+RcZ4Q,Manipur: Curfew imposed in Imphal over economic blockade,2016-12-18 23:04:55,Other,medium,"(24.808050000000001, 93.944199999999995)",9.0,Guwahati,1.0
2016-12-18 23:04:58,Makassar,47610,-5.0,120.0,8JutZXbF5hGhMBsO+RcZ4Q,Indonesia air force aircraft crash kills 13 including 10 military personnel,2016-12-18 23:04:58,Infrastructure,extreme,"(-5.0, 120.0)",25.0,Makassar,1.0
2016-12-18 23:05:05,Amman,47580,31.0,36.0,ONOdaXbF5hGeRiTRy13KCQ,Canadian tourist among five dead in Jordan attacks: security source,2016-12-18 23:05:05,Physical Threats,moderate,"(31.0, 36.0)",4.0,Amman,1.0
2016-12-18 23:05:14,Aden,47441,12.77944,45.03667,QAJ6b3bF5hGhORwO+RcZ4Q,Suicide bomber kills at least 30 soldiers in Yemen’s Aden – officials,2016-12-18 23:05:14,Physical Threats,high,"(12.779439999999999, 45.036670000000001)",16.0,Aden,1.0
2016-12-18 23:05:16,Sanaa,47389,15.5,47.5,oj07cHbF5hGeRiTRy13KCQ,Officials: Bombing kills at least 23 at Yemen military base,2016-12-18 23:05:16,Physical Threats,low,"(15.5, 47.5)",1.0,Sanaa,1.0
2016-12-18 23:05:17,Sanaa,47442,15.5,47.5,pK8CcXbF5hG7RhwO+RcZ4Q,Officials: Bombing kills at least 23 at Yemen military base,2016-12-18 23:05:17,Physical Threats,low,"(15.5, 47.5)",1.0,Sanaa,1.0
2016-12-18 23:05:19,Guwahati,47443,25.0,94.0,UC19cnbF5hGWBBwO+RcZ4Q,Manipur: Mobile Internet service shut down in West Imphal following chaos,2016-12-18 23:05:19,Other,medium,"(25.0, 94.0)",9.0,Guwahati,1.0
2016-12-18 23:05:21,Guwahati,47621,25.0,94.0,3Fg4c3bF5hGV7iTRy13KCQ,"Curfew Imposed In Imphal, Telephone Network Snapped",2016-12-18 23:05:21,Physical Threats,medium,"(25.0, 94.0)",9.0,Guwahati,1.0
2016-12-18 23:05:22,New South Memphis,47444,34.74648,-92.28959,SJruc3bF5hG7IBwO+RcZ4Q,"3-year-old boy killed in apparent road rage incident, police say",2016-12-18 23:05:22,Infrastructure,moderate,"(34.746479999999998, -92.289590000000004)",4.0,New South Memphis,1.0
2016-12-18 23:05:24,Aden,47623,12.77944,45.03667,oCpfdXbF5hGDKiTRy13KCQ,Suicide bomber kills at least 30 soldiers in Yemen's Aden: officials,2016-12-18 23:05:24,Physical Threats,high,"(12.779439999999999, 45.036670000000001)",16.0,Aden,1.0
2016-12-18 23:05:27,Amman,47629,31.0,36.0,3tXYdnbF5hGDKiTRy13KCQ,BREAKING NEWS: Canadian woman is among five killed after gunmen storm Jordanian castle packed with tourists,2016-12-18 23:05:27,Infrastructure,high,"(31.0, 36.0)",16.0,Amman,1.0
2016-12-18 23:05:30,Sanaa,47630,15.5,47.5,ODrheHbF5hGDKiTRy13KCQ,Officials: Bombing kills at least 23 at Yemen military base,2016-12-18 23:05:30,Physical Threats,low,"(15.5, 47.5)",1.0,Sanaa,1.0
2016-12-18 23:05:35,Amman,47613,31.0,36.0,jhS4e3bF5hGDKiTRy13KCQ,Canadian tourist among 6 dead in Jordan attack,2016-12-18 23:05:35,Physical Threats,high,"(31.0, 36.0)",16.0,Amman,1.0
2016-12-18 23:05:36,Amman,47403,31.0,36.0,zDltfHbF5hGCoR0O+RcZ4Q,"Canadian killed in shootout at Jordanian castle, other tourists believed to be trapped",2016-12-18 23:05:36,Physical Threats,moderate,"(31.0, 36.0)",4.0,Amman,1.0
2016-12-18 23:05:37,Aden,47635,12.77944,45.03667,vN0efXbF5hGDKiTRy13KCQ,Suicide bomber kills at least 30 soldiers in Yemen's Aden,2016-12-18 23:05:37,Physical Threats,extreme,"(12.779439999999999, 45.036670000000001)",25.0,Aden,1.0
2016-12-18 23:05:38,Aden,47404,12.77944,45.03667,DhbafXbF5hGCoR0O+RcZ4Q,"Yemen: Suicide bomber kills at least 30 soldiers in Aden, say Officials",2016-12-18 23:05:38,Physical Threats,high,"(12.779439999999999, 45.036670000000001)",16.0,Aden,1.0
2016-12-18 23:05:40,Amman,47636,31.0,36.0,cKyQfnbF5hGDKiTRy13KCQ,Jordan: Gunmen Attack Police Patrols In Karak,2016-12-18 23:05:40,Physical Threats,medium,"(31.0, 36.0)",9.0,Amman,1.0
2016-12-18 23:05:41,London,47405,51.46593,-0.10652,mAdEf3bF5hGCoR0O+RcZ4Q,Brixton armed police close road amid gun fears,2016-12-18 23:05:41,Physical Threats,medium,"(51.46593, -0.10652)",9.0,London,1.0
2016-12-18 23:05:43,Sanaa,47406,15.5,47.5,4pbDgHbF5hGM7h0O+RcZ4Q,At least 23 dead after 'suicide bomber' targets Yemen military camp,2016-12-18 23:05:43,Geopolitical,medium,"(15.5, 47.5)",9.0,Sanaa,1.0
2016-12-18 23:05:45,Jerusalem,47638,31.182479999999998,35.69999,egCFgXbF5hGvDCTRy13KCQ,Jordanian police patrol comes under attack in town of Karak,2016-12-18 23:05:45,Physical Threats,moderate,"(31.182479999999998, 35.69999)",4.0,Jerusalem,1.0
2016-12-18 23:05:48,Atlanta,47408,35.714529999999996,-83.51189000000001,yF+tg3bF5hGM7h0O+RcZ4Q,"Section of Newfound Gap Road/Highway 441 closed after landslide, downed trees",2016-12-18 23:05:48,Other,moderate,"(35.714529999999996, -83.511890000000008)",4.0,Atlanta,1.0
2016-12-18 23:05:53,Sanaa,47642,15.5,47.5,CNCphnbF5hGN7yTRy13KCQ,Officials: Bombing kills at least 23 at Yemen military base,2016-12-18 23:05:53,Physical Threats,low,"(15.5, 47.5)",1.0,Sanaa,1.0
2016-12-18 23:05:54,Sanaa,47662,15.5,47.5,8mFkh3bF5hGjDR0O+RcZ4Q,Officials: Bombing kills at least 23 at Yemen military base,2016-12-18 23:05:54,Physical Threats,low,"(15.5, 47.5)",1.0,Sanaa,1.0
2016-12-18 23:05:59,Aleppo,47663,36.201240000000006,37.16117,dtcSinbF5hGdsSbRy13KCQ,UN Security Council set to vote on Aleppo observers on Sunday,2016-12-18 23:05:59,Geopolitical,moderate,"(36.201240000000006, 37.161169999999998)",4.0,Aleppo,1.0
2016-12-19 00:00:00,Ankara,52331,39.91833,32.85776,UNQTjwzG5hG7FyjRy13KCQ,Security forces shoot dead gunman in Ankara - Update,2016-12-19 00:00:00,riskline_2,medium,"(39.918329999999997, 32.857759999999999)",9.0,Ankara,1.0
2016-12-19 00:00:00,Ankara,52398,39.91833,32.85776,XojECgrG5hGik0MO+RcZ4Q,Gunman targets Russian ambassador in Ankara,2016-12-19 00:00:00,riskline_2,medium,"(39.918329999999997, 32.857759999999999)",9.0,Ankara,1.0
2016-12-19 00:00:00,Bauchi,50157,9.917,9.817,PtJLEdDF5hGuCCnRy13KCQ,Fulani herdsman attack farmers in Taraba state,2016-12-19 00:00:00,riskline_2,high,"(9.9169999999999998, 9.8170000000000002)",16.0,Bauchi,1.0
2016-12-19 00:00:00,Berlin,53264,52.5048844,13.335370000000001,_gSSNSLG5hGloijRy13KCQ,Truck crashes into Christmas market in Berlin,2016-12-19 00:00:00,riskline_7,medium,"(52.504884400000002, 13.335370000000001)",9.0,Berlin,1.0
2016-12-19 00:00:00,Berlin,53398,52.5048844,13.335370000000001,0AX05CnG5hGH_CrRy13KCQ,Driver likely remains at large following lorry attack in Berlin - Update,2016-12-19 00:00:00,riskline_2,high,"(52.504884400000002, 13.335370000000001)",16.0,Berlin,1.0
2016-12-19 00:00:00,Berlin,53421,52.5048844,13.335370000000001,cipqGSfG5hGFwUMO+RcZ4Q,Lorry crash in Berlin likely an attack - Update,2016-12-19 00:00:00,riskline_2,medium,"(52.504884400000002, 13.335370000000001)",9.0,Berlin,1.0
2016-12-19 00:00:00,Berlin,53467,52.5048844,13.335370000000001,Dvc79yzG5hGrfkcO+RcZ4Q,Police detain driver following fatal lorry crash in Berlin - Update,2016-12-19 00:00:00,riskline_2,medium,"(52.504884400000002, 13.335370000000001)",9.0,Berlin,1.0
2016-12-19 00:00:00,Berlin,53668,52.5048844,13.335370000000001,FKem1TLG5hGUxTPRy13KCQ,Police confirm further details on fatal lorry crash in Berlin - Update,2016-12-19 00:00:00,riskline_2,medium,"(52.504884400000002, 13.335370000000001)",9.0,Berlin,1.0
2016-12-19 00:00:00,Buenos Aires,50540,-34.60747,-58.436859999999996,Gs04GtvF5hGbVDIO+RcZ4Q,Public transportation strike paralyses travel in Buenos Aires,2016-12-19 00:00:00,riskline_7,medium,"(-34.607469999999999, -58.436859999999996)",9.0,Buenos Aires,1.0
2016-12-19 00:00:00,Kigali,49739,0.115,29.301,eIZ208fF5hGgGSbRy13KCQ,"Mai Mai militants attack prison in Butembo, North Kivu",2016-12-19 00:00:00,riskline_2,high,"(0.115, 29.300999999999998)",16.0,Kigali,1.0
